score,label
-0.44219288,1
-0.4732415,1
-0.52167773,1
-0.52069235,1
-0.37027252,1
-0.36418396,1
-0.6409756,1
-0.67836934,1
-0.567941,1
-0.49506012,1
-0.41755572,1
-0.40981045,1
-0.39222172,1
-0.40257412,1
-0.41074854,1
-0.43073866,1
-0.44921193,1
-0.5247188,1
-0.55969167,1
-0.5789244,1
-0.42888775,1
-0.3651233,1
-0.62721,1
-0.6200569,1
-0.483019,1
-0.43070325,1
-0.37689272,1
-0.34412783,1
-0.3455416,1
-0.36703116,1
-0.37747797,1
-0.39698225,1
-0.40473714,1
-0.4531409,1
-0.5324566,1
-0.543229,1
-0.40290606,1
-0.36557513,1
-0.6093591,1
-0.529171,1
-0.46584615,1
-0.37920615,1
-0.30424318,1
-0.31041002,1
-0.3460691,1
-0.38462326,1
-0.3905822,1
-0.36146176,1
-0.36158276,1
-0.41265556,1
-0.46966466,1
-0.4891318,1
-0.39471954,1
-0.35710225,1
-0.5643778,1
-0.48099223,1
-0.40243196,1
-0.3258926,1
-0.28897983,1
-0.32458866,1
-0.40942785,1
-0.47662815,1
-0.4331702,1
-0.35920885,1
-0.33824524,1
-0.37909076,1
-0.42083386,1
-0.45370737,1
-0.35649768,1
-0.34467274,1
-0.5292351,1
-0.4657083,1
-0.37137,1
-0.31761456,1
-0.28987104,1
-0.37457275,1
-0.49009678,1
-0.5519632,1
-0.46033317,1
-0.3646847,1
-0.33305612,1
-0.3676249,1
-0.40204564,1
-0.41919193,1
-0.3193204,1
-0.33445242,1
-0.49040258,1
-0.43717042,1
-0.34686917,1
-0.30230212,1
-0.3042087,1
-0.41919568,1
-0.5386854,1
-0.5712013,1
-0.46724388,1
-0.3612276,1
-0.31606293,1
-0.3438596,1
-0.38509512,1
-0.37808794,1
-0.30422434,1
-0.31706983,1
-0.48555428,1
-0.433148,1
-0.34678435,1
-0.30243173,1
-0.31252897,1
-0.4419351,1
-0.4915868,1
-0.4621557,1
-0.3662436,1
-0.31606025,1
-0.31096068,1
-0.341244,1
-0.37288415,1
-0.37208095,1
-0.2946189,1
-0.31895068,1
-0.48957592,1
-0.42416698,1
-0.3487799,1
-0.31125584,1
-0.3321076,1
-0.42231977,1
-0.39139888,1
-0.329073,1
-0.26284137,1
-0.2599056,1
-0.2880736,1
-0.3340082,1
-0.38380066,1
-0.39086396,1
-0.2933883,1
-0.30804712,1
-0.48318154,1
-0.41492182,1
-0.36015135,1
-0.32529163,1
-0.33653453,1
-0.35060996,1
-0.30824554,1
-0.19923374,1
-0.16898458,1
-0.1968286,1
-0.26862293,1
-0.33798698,1
-0.3858284,1
-0.42043623,1
-0.32104358,1
-0.31103018,1
-0.49505258,1
-0.4308829,1
-0.35942337,1
-0.33655897,1
-0.34081197,1
-0.30744636,1
-0.24353771,1
-0.16654958,1
-0.11435938,1
-0.1783539,1
-0.2882834,1
-0.3592453,1
-0.41136494,1
-0.45829973,1
-0.3552827,1
-0.32996154,1
-0.54554415,1
-0.5043339,1
-0.3791875,1
-0.34645724,1
-0.3552256,1
-0.3191221,1
-0.26735225,1
-0.17724101,1
-0.17328104,1
-0.24411428,1
-0.33249953,1
-0.38355482,1
-0.43829674,1
-0.51256233,1
-0.39075717,1
-0.34869453,1
-0.5499305,1
-0.52877074,1
-0.42423722,1
-0.37071803,1
-0.34612256,1
-0.35546836,1
-0.28804016,1
-0.25937942,1
-0.24867605,1
-0.3281429,1
-0.39354387,1
-0.42760837,1
-0.50392103,1
-0.5369642,1
-0.41324705,1
-0.3150876,1
-0.5032318,1
-0.4841732,1
-0.44403934,1
-0.33297905,1
-0.30729303,1
-0.32678604,1
-0.2813193,1
-0.27858013,1
-0.29784513,1
-0.32908309,1
-0.35135013,1
-0.3878919,1
-0.4628123,1
-0.4977597,1
-0.36601382,1
-0.24820893,1
-0.3683261,1
-0.36960945,1
-0.28057846,1
-0.27333564,1
-0.24293856,1
-0.23992342,1
-0.22403657,1
-0.23098503,1
-0.2571994,1
-0.2740561,1
-0.25443664,1
-0.30652422,1
-0.3560503,1
-0.35538697,1
-0.22244082,1
-0.15329373,1
-0.310612,1
-0.27993938,1
-0.15162334,1
-0.073492765,1
-0.08159557,1
-0.0865841,1
-0.059739105,1
-0.055357672,1
-0.082224436,1
-0.10887694,1
-0.092872396,1
-0.10839792,1
-0.17863049,1
-0.2789622,1
-0.23904443,1
-0.32525784,1
-0.4908932,1
-0.4171066,1
-0.24962331,1
-0.15138918,1
-0.17864491,1
-0.1980432,1
-0.14316638,1
-0.13802202,1
-0.19616477,1
-0.2166708,1
-0.20290153,1
-0.220955,1
-0.33909404,1
-0.39517584,1
-0.30417624,1
-0.35146528,1
-0.5254096,1
-0.42227635,1
-0.26930964,1
-0.22932127,1
-0.26310408,1
-0.27547207,1
-0.2250573,1
-0.21020804,1
-0.26670033,1
-0.28355202,1
-0.25840905,1
-0.28825012,1
-0.3475881,1
-0.40694842,1
-0.33068806,1
-0.3149356,1
-0.42856687,1
-0.33903387,1
-0.2741755,1
-0.27218026,1
-0.3105741,1
-0.3010127,1
-0.26016667,1
-0.27118117,1
-0.2881064,1
-0.31942973,1
-0.30271953,1
-0.27346158,1
-0.32945764,1
-0.37459272,1
-0.27576366,1
-0.27439663,1
-0.3730722,1
-0.29887804,1
-0.2879586,1
-0.30653936,1
-0.32138595,1
-0.3081927,1
-0.29890746,1
-0.30106878,1
-0.30910003,1
-0.32569456,1
-0.32167247,1
-0.29935637,1
-0.29911393,1
-0.3094983,1
-0.23461543,1
-0.23166348,1
-0.34428415,1
-0.28481612,1
-0.3027449,1
-0.3191291,1
-0.33893445,1
-0.30671883,1
-0.29208538,1
-0.29222068,1
-0.31058693,1
-0.32952738,1
-0.33359095,1
-0.31934366,1
-0.29367477,1
-0.26460356,1
-0.19978902,1
-0.18607932,1
-0.29063728,1
-0.2806784,1
-0.28996328,1
-0.3216859,1
-0.3300296,1
-0.26353484,1
-0.23473139,1
-0.23089477,1
-0.2646629,1
-0.31069604,1
-0.32567772,1
-0.28611794,1
-0.26236185,1
-0.28425258,1
-0.19797713,1
-0.1595892,1
-0.25929818,1
-0.2813664,1
-0.31299248,1
-0.32884315,1
-0.29485977,1
-0.18770178,1
-0.17744598,1
-0.16465487,1
-0.20948748,1
-0.27112976,1
-0.2624317,1
-0.21122019,1
-0.24928103,1
-0.26125133,1
-0.16732767,1
-0.154202,1
-0.23474342,1
-0.29013106,1
-0.32164425,1
-0.33382103,1
-0.27450204,1
-0.17954737,1
-0.16851312,1
-0.15086438,1
-0.20810379,1
-0.17366025,1
-0.10230371,1
-0.12137351,1
-0.18292923,1
-0.1938162,1
-0.14744113,1
-0.13249442,1
-0.22285612,1
-0.26378432,1
-0.30327624,1
-0.33167332,1
-0.2911371,1
-0.22673899,1
-0.20875983,1
-0.20896007,1
-0.2297413,1
-0.094985604,1
0.0065590036,1
0.013900468,1
-0.13438167,1
-0.17978089,1
-0.13694932,1
-0.12287599,1
-0.1947564,1
-0.24035126,1
-0.28729475,1
-0.31403163,1
-0.30509692,1
-0.28592157,1
-0.24117121,1
-0.25419652,1
-0.25462484,1
-0.11006327,1
0.023567522,1
-0.0074166404,1
-0.118893355,1
-0.17536753,1
-0.122277476,1
-0.12806074,1
-0.21983622,1
-0.2399135,1
-0.27749032,1
-0.2942015,1
-0.3145909,1
-0.30700174,1
-0.26874048,1
-0.27555218,1
-0.27397272,1
-0.16669612,1
-0.092122346,1
-0.101736374,1
-0.1687567,1
-0.18326904,1
-0.13191123,1
-0.14683282,1
-0.2442649,1
-0.25698555,1
-0.26639134,1
-0.2865207,1
-0.2717179,1
-0.27169663,1
-0.25583375,1
-0.27130157,1
-0.28566632,1
-0.27498296,1
-0.21384282,1
-0.19477355,1
-0.21834633,1
-0.24607454,1
-0.17164141,1
-0.18484119,1
-0.30265078,1
-0.28627592,1
-0.24280229,1
-0.26548952,1
-0.23132063,1
-0.19969821,1
-0.18094903,1
-0.24252936,1
-0.25103763,1
-0.28432003,1
-0.29340258,1
-0.26749995,1
-0.28160515,1
-0.26657584,1
-0.22979204,1
-0.1908291,1
-0.29997605,1
-0.26051098,1
-0.23078933,1
-0.192278,1
-0.12637176,1
-0.12030645,1
-0.11645349,1
-0.16429077,1
-0.15762816,1
-0.22027957,1
-0.23955928,1
-0.25855696,1
-0.29140642,1
-0.28150672,1
-0.20089854,1
-0.18428575,1
-0.23231943,1
-0.20189612,1
-0.15962267,1
-0.13742791,1
-0.09785666,1
-0.07437763,1
-0.12086347,1
-0.099269055,1
-0.13228278,1
-0.15806736,1
-0.18642288,1
-0.19730279,1
-0.22178698,1
-0.23923106,1
-0.1630247,1
-0.15027474,0
-0.31244996,0
-0.35956097,0
-0.36206573,0
-0.34740275,0
-0.30705443,0
-0.2645449,0
-0.2484216,0
-0.25017694,0
-0.25433725,0
-0.2760098,0
-0.30624965,0
-0.3481463,0
-0.36108762,0
-0.3364358,0
-0.26005185,0
-0.32539082,0
-0.54526085,0
-0.62135285,0
-0.60539806,0
-0.53540736,0
-0.43466341,0
-0.4132653,0
-0.3677167,0
-0.37155846,0
-0.40013862,0
-0.3825533,0
-0.43082017,0
-0.5446157,0
-0.60938305,0
-0.55419016,0
-0.3655148,0
-0.36234415,0
-0.6335109,0
-0.70778024,0
-0.6361202,0
-0.5089486,0
-0.41584447,0
-0.3825757,0
-0.37355447,0
-0.36521426,0
-0.3319255,0
-0.38641632,0
-0.45928597,0
-0.53844523,0
-0.6539042,0
-0.6501952,0
-0.44121253,0
-0.36229277,0
-0.63692653,0
-0.68697417,0
-0.5601007,0
-0.433038,0
-0.30813074,0
-0.30789986,0
-0.27607447,0
-0.25326502,0
-0.26534256,0
-0.25504473,0
-0.33698687,0
-0.4599458,0
-0.61688447,0
-0.6303142,0
-0.44156766,0
-0.3609793,0
-0.62910223,0
-0.63760924,0
-0.49209446,0
-0.33979252,0
-0.26663688,0
-0.22065191,0
-0.19042476,0
-0.18843302,0
-0.17267533,0
-0.19564936,0
-0.27365106,0
-0.40713754,0
-0.5534533,0
-0.60105217,0
-0.4417768,0
-0.36031386,0
-0.61894214,0
-0.59045225,0
-0.42238232,0
-0.2738685,0
-0.20727386,0
-0.17674115,0
-0.14832658,0
-0.14578202,0
-0.15819053,0
-0.16538702,0
-0.22441131,0
-0.3392173,0
-0.5177452,0
-0.6023171,0
-0.4390563,0
-0.35836706,0
-0.5891292,0
-0.52027553,0
-0.36260867,0
-0.24209741,0
-0.17385332,0
-0.1457372,0
-0.13381653,0
-0.12446619,0
-0.1086954,0
-0.12924783,0
-0.18222888,0
-0.27501115,0
-0.46967787,0
-0.5737098,0
-0.4350094,0
-0.35570276,0
-0.57709074,0
-0.5064977,0
-0.319916,0
-0.2269746,0
-0.1536387,0
-0.13693134,0
-0.121692955,0
-0.115224734,0
-0.10396028,0
-0.11050817,0
-0.14778426,0
-0.25562358,0
-0.46626797,0
-0.540039,0
-0.42066136,0
-0.35674083,0
-0.5711902,0
-0.5039149,0
-0.3093236,0
-0.18907242,0
-0.14929713,0
-0.13361338,0
-0.120114796,0
-0.12244737,0
-0.11540469,0
-0.11773573,0
-0.14568257,0
-0.26000583,0
-0.40457064,0
-0.51103514,0
-0.41270614,0
-0.3569764,0
-0.5756433,0
-0.5033216,0
-0.31637463,0
-0.19732791,0
-0.14965971,0
-0.13534504,0
-0.13515373,0
-0.1253006,0
-0.11909624,0
-0.12759306,0
-0.12708302,0
-0.21559383,0
-0.3980086,0
-0.5137207,0
-0.4130897,0
-0.35660696,0
-0.5748958,0
-0.49932525,0
-0.3105425,0
-0.1997215,0
-0.1604889,0
-0.13865606,0
-0.1418572,0
-0.12935798,0
-0.121452585,0
-0.12464628,0
-0.14243437,0
-0.20940061,0
-0.3953826,0
-0.5204747,0
-0.42487037,0
-0.36173397,0
-0.5854335,0
-0.58218586,0
-0.371205,0
-0.21652296,0
-0.13743828,0
-0.15727073,0
-0.12837836,0
-0.12666999,0
-0.12156704,0
-0.12516159,0
-0.15173145,0
-0.23857984,0
-0.4650081,0
-0.55542403,0
-0.4345783,0
-0.3621227,0
-0.6193369,0
-0.5908582,0
-0.45446056,0
-0.29276118,0
-0.17503443,0
-0.1263131,0
-0.12523001,0
-0.101508886,0
-0.1319833,0
-0.16512778,0
-0.21139213,0
-0.3404985,0
-0.52416325,0
-0.58631057,0
-0.43925348,0
-0.36181173,0
-0.6239008,0
-0.65110713,0
-0.5084567,0
-0.40546915,0
-0.27203944,0
-0.17493932,0
-0.1625206,0
-0.11817326,0
-0.15664336,0
-0.21532705,0
-0.30998173,0
-0.49314532,0
-0.6112108,0
-0.62950706,0
-0.44103727,0
-0.31776637,0
-0.5379387,0
-0.5891078,0
-0.5290391,0
-0.4153713,0
-0.31107625,0
-0.20265797,0
-0.17086,0
-0.14876612,0
-0.18691093,0
-0.2757476,0
-0.3816485,0
-0.50550854,0
-0.5802662,0
-0.5410196,0
-0.36792266,0
-0.24635561,0
-0.38317734,0
-0.4174759,0
-0.39871985,0
-0.35969266,0
-0.28854224,0
-0.21565785,0
-0.20127325,0
-0.18263113,0
-0.20310304,0
-0.26633433,0
-0.34110543,0
-0.38614872,0
-0.41255924,0
-0.37537926,0
-0.22050132,0
-0.1519363,0
-0.31548265,0
-0.36296767,0
-0.3628049,0
-0.36117285,0
-0.35617548,0
-0.34149516,0
-0.33634394,0
-0.3298666,0
-0.3316629,0
-0.35120583,0
-0.36271238,0
-0.3631738,0
-0.3631598,0
-0.33849317,0
-0.261968,0
-0.32836714,0
-0.5505085,0
-0.62355393,0
-0.62513703,0
-0.6120148,0
-0.574437,0
-0.54726946,0
-0.54736036,0
-0.5444416,0
-0.5481385,0
-0.54819024,0
-0.5900681,0
-0.6199837,0
-0.6248055,0
-0.5573597,0
-0.36854026,0
-0.36507136,0
-0.6405799,0
-0.7207141,0
-0.71279496,0
-0.6425947,0
-0.5773118,0
-0.5385495,0
-0.5062653,0
-0.4951154,0
-0.518334,0
-0.5424803,0
-0.60410815,0
-0.67583907,0
-0.7202559,0
-0.6546222,0
-0.44423112,0
-0.36515704,0
-0.63982093,0
-0.71602225,0
-0.66226476,0
-0.54497004,0
-0.46242473,0
-0.35813525,0
-0.34708005,0
-0.3358437,0
-0.31687275,0
-0.38650936,0
-0.4884304,0
-0.6189549,0
-0.69045603,0
-0.65462786,0
-0.44435576,0
-0.36513427,0
-0.64104813,0
-0.69991446,0
-0.5926668,0
-0.45063204,0
-0.29638797,0
-0.21497536,0
-0.16935433,0
-0.14972427,0
-0.16920449,0
-0.24807014,0
-0.3761265,0
-0.5022692,0
-0.6472167,0
-0.6505214,0
-0.44435635,0
-0.3650964,0
-0.6405146,0
-0.66665727,0
-0.4902596,0
-0.33623838,0
-0.2140579,0
-0.075224124,0
-0.055095304,0
-0.02988758,0
-0.034997534,0
-0.1516615,0
-0.26991317,0
-0.43326628,0
-0.5958576,0
-0.62491137,0
-0.4443441,0
-0.36504614,0
-0.6322258,0
-0.6257307,0
-0.40993392,0
-0.26004857,0
-0.12395466,0
-0.0003488188,0
0.053242262,0
0.058178034,0
0.026784196,0
-0.09588168,0
-0.22916159,0
-0.37472555,0
-0.5398884,0
-0.61434644,0
-0.44428894,0
-0.36501458,0
-0.6185162,0
-0.5892943,0
-0.3745081,0
-0.18952039,0
-0.03942352,0
0.08916182,0
0.120858505,0
0.1331627,0
0.08462954,0
-0.030109143,0
-0.16543682,0
-0.3162813,0
-0.5199456,0
-0.6143941,0
-0.4442066,0
-0.36501253,0
-0.6060563,0
-0.56559694,0
-0.30774456,0
-0.14707176,0
0.01754983,0
0.13516589,0
0.13057415,0
0.103141636,0
0.061545506,0
-0.0042328904,0
-0.12172525,0
-0.26300225,0
-0.517951,0
-0.6141551,0
-0.44417074,0
-0.3650029,0
-0.60610247,0
-0.5693749,0
-0.34817308,0
-0.12066675,0
0.04082032,0
0.08615027,0
0.0783606,0
0.06104037,0
0.05939226,0
-0.00949704,0
-0.13365188,0
-0.30221286,0
-0.5381338,0
-0.61560476,0
-0.44426012,0
-0.36504716,0
-0.6173605,0
-0.6067512,0
-0.3849341,0
-0.1822209,0
-0.02020961,0
0.05660611,0
0.053999107,0
0.004494772,0
0.014625888,0
-0.057507485,0
-0.19332178,0
-0.36052376,0
-0.55101365,0
-0.62145615,0
-0.4443309,0
-0.36513367,0
-0.62537926,0
-0.6253004,0
-0.4379801,0
-0.2535263,0
-0.11123396,0
-0.0132499235,0
0.002586794,0
-0.010164749,0
-0.083106816,0
-0.15224445,0
-0.2488865,0
-0.46054488,0
-0.613591,0
-0.6389292,0
-0.44434583,0
-0.36515224,0
-0.6333915,0
-0.648799,0
-0.5468482,0
-0.3935108,0
-0.22141214,0
-0.10707592,0
-0.08887109,0
-0.08801501,0
-0.1684032,0
-0.25426322,0
-0.38243943,0
-0.54022044,0
-0.65238696,0
-0.65078616,0
-0.44433716,0
-0.3648037,0
-0.63941723,0
-0.69606847,0
-0.6150211,0
-0.48497036,0
-0.3910683,0
-0.26516002,0
-0.23680428,0
-0.25950477,0
-0.31497613,0
-0.40878135,0
-0.5302246,0
-0.6352244,0
-0.6952883,0
-0.65378344,0
-0.44419396,0
-0.32094643,0
-0.54362476,0
-0.61331034,0
-0.58713067,0
-0.5214571,0
-0.43983537,0
-0.38003203,0
-0.35080078,0
-0.35213947,0
-0.39177787,0
-0.46740887,0
-0.53825086,0
-0.59459203,0
-0.61554444,0
-0.55410767,0
-0.37131545,0
-0.24895087,0
-0.3873028,0
-0.42490047,0
-0.41801104,0
-0.40678555,0
-0.36573032,0
-0.3317379,0
-0.31342146,0
-0.32381904,0
-0.32406545,0
-0.37487695,0
-0.39945883,0
-0.42082462,0
-0.42542633,0
-0.37947232,0
-0.2230882,0
-0.13995448,0
-0.30055502,0
-0.35417384,0
-0.3611637,0
-0.36025584,0
-0.3574455,0
-0.3441742,0
-0.3350381,0
-0.3373332,0
-0.34374103,0
-0.3580091,0
-0.3633615,0
-0.3628774,0
-0.36265704,0
-0.33767557,0
-0.26065817,0
-0.31428817,0
-0.5358033,0
-0.6155384,0
-0.6232448,0
-0.6185552,0
-0.58348954,0
-0.5360814,0
-0.5188811,0
-0.509556,0
-0.5320879,0
-0.56633824,0
-0.6024473,0
-0.62471056,0
-0.6238308,0
-0.5558545,0
-0.36457276,0
-0.3597455,0
-0.6325586,0
-0.71827,0
-0.71606183,0
-0.6822057,0
-0.5910567,0
-0.52766013,0
-0.47784293,0
-0.48456246,0
-0.5021376,0
-0.5528812,0
-0.63909143,0
-0.70982796,0
-0.7212835,0
-0.653834,0
-0.44190922,0
-0.3651003,0
-0.63934016,0
-0.7168088,0
-0.6993393,0
-0.5885322,0
-0.46766108,0
-0.41453603,0
-0.36413434,0
-0.3524677,0
-0.42055407,0
-0.4672064,0
-0.5576883,0
-0.66792184,0
-0.71425164,0
-0.6532621,0
-0.4421694,0
-0.36565286,0
-0.6415224,0
-0.7105945,0
-0.6569878,0
-0.49260187,0
-0.35883275,0
-0.29657623,0
-0.25930756,0
-0.27105117,0
-0.31347555,0
-0.38135508,0
-0.49342722,0
-0.61150926,0
-0.69076276,0
-0.65332776,0
-0.44347826,0
-0.36562884,0
-0.64271414,0
-0.69294745,0
-0.57352513,0
-0.43907946,0
-0.30586275,0
-0.2551201,0
-0.18757558,0
-0.20077728,0
-0.29004186,0
-0.3184292,0
-0.40814632,0
-0.54525274,0
-0.6721487,0
-0.65303993,0
-0.44466186,0
-0.36535513,0
-0.6377112,0
-0.6736251,0
-0.52991885,0
-0.3467835,0
-0.2525859,0
-0.22260392,0
-0.2071097,0
-0.21808831,0
-0.23192295,0
-0.26212347,0
-0.3362456,0
-0.48261753,0
-0.6185224,0
-0.6354895,0
-0.44446072,0
-0.36523166,0
-0.6304504,0
-0.657947,0
-0.50010616,0
-0.31324714,0
-0.2410979,0
-0.2368653,0
-0.21241933,0
-0.24462539,0
-0.25094062,0
-0.275614,0
-0.3265508,0
-0.456852,0
-0.60505414,0
-0.62485546,0
-0.444487,0
-0.36541814,0
-0.6251028,0
-0.6290924,0
-0.44629243,0
-0.31239742,0
-0.25380018,0
-0.24668416,0
-0.21339507,0
-0.22491129,0
-0.22486521,0
-0.26319015,0
-0.31801894,0
-0.4229672,0
-0.5760573,0
-0.63081,0
-0.44448867,0
-0.36530977,0
-0.62010425,0
-0.61899316,0
-0.45088494,0
-0.30490473,0
-0.2612156,0
-0.22836773,0
-0.24855185,0
-0.2161951,0
-0.21820481,0
-0.2667588,0
-0.29893124,0
-0.40844288,0
-0.5873375,0
-0.63425684,0
-0.44439685,0
-0.3654548,0
-0.6252815,0
-0.63293415,0
-0.4873747,0
-0.3426038,0
-0.28173634,0
-0.2580634,0
-0.2440589,0
-0.23884484,0
-0.25930837,0
-0.2781008,0
-0.31787607,0
-0.43681964,0
-0.6096119,0
-0.63136345,0
-0.4446209,0
-0.36021507,0
-0.6178568,0
-0.6390129,0
-0.5142687,0
-0.37924263,0
-0.3242122,0
-0.28181273,0
-0.28218973,0
-0.2531212,0
-0.2650831,0
-0.30092496,0
-0.38486454,0
-0.4760957,0
-0.62021106,0
-0.6354339,0
-0.44473794,0
-0.34805447,0
-0.59767854,0
-0.628873,0
-0.5591028,0
-0.46225306,0
-0.38039106,0
-0.33909166,0
-0.3041043,0
-0.30836886,0
-0.3193378,0
-0.34243256,0
-0.4055906,0
-0.57770205,0
-0.6699065,0
-0.64921236,0
-0.44473636,0
-0.33489844,0
-0.5947257,0
-0.66887563,0
-0.62186134,0
-0.5522544,0
-0.46007657,0
-0.43335134,0
-0.3913479,0
-0.38913587,0
-0.39770985,0
-0.45653757,0
-0.52775323,0
-0.62572056,0
-0.6901621,0
-0.6534405,0
-0.44456226,0
-0.28327635,0
-0.5097219,0
-0.58599854,0
-0.58651894,0
-0.52265906,0
-0.4747141,0
-0.45390016,0
-0.41585022,0
-0.4026497,0
-0.42272282,0
-0.48196945,0
-0.5349809,0
-0.5881188,0
-0.61596304,0
-0.5547165,0
-0.3717421,0
-0.23039019,0
-0.36493257,0
-0.41405472,0
-0.41527522,0
-0.4064685,0
-0.37730557,0
-0.35385895,0
-0.3325377,0
-0.32836863,0
-0.36748302,0
-0.38560957,0
-0.4116994,0
-0.42049617,0
-0.42528158,0
-0.38003564,0
-0.22342958,0
-0.15108512,0
-0.3139685,0
-0.3617949,0
-0.36068842,0
-0.3593893,0
-0.343631,0
-0.31688142,0
-0.28771958,0
-0.2843265,0
-0.28990147,0
-0.31942436,0
-0.3502746,0
-0.3634197,0
-0.36212233,0
-0.3374808,0
-0.2610245,0
-0.32687366,0
-0.5480243,0
-0.6210228,0
-0.6163206,0
-0.59330076,0
-0.54151326,0
-0.4590243,0
-0.4090036,0
-0.37654626,0
-0.39555526,0
-0.45272154,0
-0.5465743,0
-0.60811806,0
-0.6239336,0
-0.5554668,0
-0.36700076,0
-0.3636974,0
-0.63798594,0
-0.7147895,0
-0.69171673,0
-0.6108634,0
-0.48870572,0
-0.4243205,0
-0.33357146,0
-0.31002128,0
-0.35270858,0
-0.41850442,0
-0.50798184,0
-0.6337278,0
-0.70522106,0
-0.65221244,0
-0.44271046,0
-0.36368924,0
-0.63907623,0
-0.714358,0
-0.622688,0
-0.47884756,0
-0.37755567,0
-0.28207403,0
-0.19483896,0
-0.20896406,0
-0.2420825,0
-0.30351934,0
-0.39087445,0
-0.5243627,0
-0.66419655,0
-0.6504307,0
-0.44286126,0
-0.36342025,0
-0.6373634,0
-0.6797743,0
-0.5544208,0
-0.35888332,0
-0.25436115,0
-0.21447347,0
-0.14474168,0
-0.15339501,0
-0.18737772,0
-0.1881154,0
-0.2859678,0
-0.45397872,0
-0.6215126,0
-0.63037866,0
-0.44285733,0
-0.36243168,0
-0.62923294,0
-0.62998205,0
-0.44179747,0
-0.22117332,0
-0.17823905,0
-0.18406633,0
-0.14116214,0
-0.15065299,0
-0.19775529,0
-0.14834268,0
-0.18079755,0
-0.36270773,0
-0.57450575,0
-0.61927944,0
-0.44313294,0
-0.36103746,0
-0.6176719,0
-0.5725221,0
-0.38470617,0
-0.16380434,0
-0.13536607,0
-0.17455815,0
-0.17589064,0
-0.1535703,0
-0.17056465,0
-0.12791793,0
-0.13439442,0
-0.30181566,0
-0.49528605,0
-0.60708183,0
-0.4398047,0
-0.35921678,0
-0.59462476,0
-0.5242968,0
-0.31279638,0
-0.1624718,0
-0.1663688,0
-0.19290891,0
-0.14879298,0
-0.18996911,0
-0.2121659,0
-0.13305144,0
-0.1269398,0
-0.25506783,0
-0.46586734,0
-0.5528089,0
-0.42863244,0
-0.35848942,0
-0.5894266,0
-0.5297192,0
-0.29894167,0
-0.17291646,0
-0.18653807,0
-0.19807473,0
-0.1535297,0
-0.1495221,0
-0.16298045,0
-0.17347346,0
-0.17496738,0
-0.27376446,0
-0.44742563,0
-0.5353232,0
-0.41930172,0
-0.35925195,0
-0.5852474,0
-0.50789416,0
-0.2971312,0
-0.20336094,0
-0.18157943,0
-0.14732099,0
-0.13122413,0
-0.13322555,0
-0.13463469,0
-0.16295074,0
-0.15756527,0
-0.24240777,0
-0.42133802,0
-0.5195808,0
-0.42146733,0
-0.3579054,0
-0.5738205,0
-0.5148063,0
-0.29442093,0
-0.18017991,0
-0.20231207,0
-0.19383049,0
-0.13081793,0
-0.102950275,0
-0.16361946,0
-0.17232847,0
-0.15174933,0
-0.23634376,0
-0.43950963,0
-0.55832857,0
-0.43501192,0
-0.36283994,0
-0.57953817,0
-0.56478786,0
-0.37353528,0
-0.22986747,0
-0.17822242,0
-0.189352,0
-0.14650746,0
-0.16866751,0
-0.16623297,0
-0.183476,0
-0.1806085,0
-0.32540295,0
-0.52654773,0
-0.59713006,0
-0.4406567,0
-0.36348918,0
-0.6250353,0
-0.5889083,0
-0.4543306,0
-0.3077495,0
-0.23013915,0
-0.17610821,0
-0.1381412,0
-0.16384876,0
-0.19342427,0
-0.21771283,0
-0.27735066,0
-0.43832767,0
-0.5759097,0
-0.6280917,0
-0.4426557,0
-0.36334276,0
-0.62301046,0
-0.65871197,0
-0.5468804,0
-0.41436556,0
-0.32282197,0
-0.20844112,0
-0.22492434,0
-0.21435028,0
-0.23416394,0
-0.28148144,0
-0.4279744,0
-0.5235911,0
-0.6551296,0
-0.6431889,0
-0.44287494,0
-0.31940123,0
-0.5397304,0
-0.59790045,0
-0.5430916,0
-0.4558907,0
-0.35479027,0
-0.25854528,0
-0.24748121,0
-0.25165692,0
-0.27492487,0
-0.33950716,0
-0.4518418,0
-0.5454034,0
-0.5951201,0
-0.55084664,0
-0.3696914,0
-0.247687,0
-0.38530287,0
-0.4201876,0
-0.40483534,0
-0.37380335,0
-0.31942546,0
-0.24721351,0
-0.255617,0
-0.23808318,0
-0.23963681,0
-0.3019233,0
-0.35789844,0
-0.39817363,0
-0.42042843,0
-0.3776901,0
-0.22179383,0
-0.15236355,0
-0.31625393,0
-0.36285818,0
-0.3627696,0
-0.35764605,0
-0.3293476,0
-0.3038539,0
-0.27629137,0
-0.2716591,0
-0.2848672,0
-0.31435332,0
-0.3416217,0
-0.35904318,0
-0.36422682,0
-0.33885387,0
-0.2623093,0
-0.3290547,0
-0.550474,0
-0.62799865,0
-0.613835,0
-0.56670994,0
-0.50534505,0
-0.47215196,0
-0.42791876,0
-0.42482668,0
-0.4478037,0
-0.4820777,0
-0.5408677,0
-0.5860076,0
-0.6136523,0
-0.55822754,0
-0.3691157,0
-0.36557046,0
-0.64215505,0
-0.7146063,0
-0.6684734,0
-0.5658532,0
-0.49110582,0
-0.44490838,0
-0.40091354,0
-0.40102616,0
-0.44769815,0
-0.51790005,0
-0.5520554,0
-0.6073683,0
-0.68396467,0
-0.6481267,0
-0.44492188,0
-0.36510566,0
-0.64096946,0
-0.6917206,0
-0.6015168,0
-0.48611844,0
