score,label
-0.15767562,1
-0.22728272,1
-0.2885589,1
-0.29373717,1
-0.30149862,1
-0.26833034,1
-0.18007919,1
-0.14519359,1
-0.19595842,1
-0.20502384,1
-0.29244867,1
-0.30227262,1
-0.3216158,1
-0.27272472,1
-0.2014927,1
-0.21766554,1
-0.1895396,1
-0.22017348,1
-0.24975114,1
-0.2515704,1
-0.25500298,1
-0.23111548,1
-0.16676643,1
-0.1369216,1
-0.18615587,1
-0.18687584,1
-0.23227264,1
-0.302395,1
-0.32294652,1
-0.20628081,1
-0.19327419,1
-0.21017376,1
-0.21744362,1
-0.2030617,1
-0.193207,1
-0.19917588,1
-0.19982776,1
-0.17988978,1
-0.1738407,1
-0.15971044,1
-0.16997686,1
-0.16389783,1
-0.16660878,1
-0.19612727,1
-0.27703226,1
-0.1831192,1
-0.19273683,1
-0.1993082,1
-0.20702451,1
-0.18900941,1
-0.17004956,1
-0.16516446,1
-0.16849814,1
-0.1516072,1
-0.15633257,1
-0.17842682,1
-0.17852993,1
-0.17496218,1
-0.17233816,1
-0.15276965,1
-0.21637154,1
-0.18754068,1
-0.19894062,1
-0.19496532,1
-0.18870935,1
-0.16901398,1
-0.1557981,1
-0.1575419,1
-0.15287134,1
-0.14083049,1
-0.14689465,1
-0.15673788,1
-0.16411097,1
-0.1505124,1
-0.15752068,1
-0.13355276,1
-0.17392875,1
-0.20172915,1
-0.1912501,1
-0.20048758,1
-0.1778504,1
-0.16036242,1
-0.1472246,1
-0.15048137,1
-0.13921599,1
-0.13305043,1
-0.14942431,1
-0.17578149,1
-0.16934289,1
-0.18006144,1
-0.176905,1
-0.16331092,1
-0.12692623,1
-0.19026075,1
-0.1711776,1
-0.17772847,1
-0.16527061,1
-0.14321232,1
-0.13930811,1
-0.139929,1
-0.1426214,1
-0.14331177,1
-0.15677825,1
-0.18347792,1
-0.18166654,1
-0.17989923,1
-0.1690107,1
-0.18013497,1
-0.14890462,1
-0.16826849,1
-0.16191806,1
-0.161159,1
-0.14851315,1
-0.14109136,1
-0.13927852,1
-0.13821189,1
-0.13790083,1
-0.13972679,1
-0.1557846,1
-0.18741986,1
-0.17896779,1
-0.16255058,1
-0.17668788,1
-0.18570898,1
-0.16188581,1
-0.19266719,1
-0.16651879,1
-0.14471066,1
-0.13408045,1
-0.13209781,1
-0.12947226,1
-0.13652791,1
-0.14457515,1
-0.13685536,1
-0.14441001,1
-0.16908096,1
-0.14745115,1
-0.13567878,1
-0.13915257,1
-0.13950865,1
-0.14979029,1
-0.14362627,1
-0.14482036,1
-0.13034928,1
-0.14078122,1
-0.13997652,1
-0.13889046,1
-0.1525816,1
-0.16940382,1
-0.14689569,1
-0.1533096,1
-0.17534855,1
-0.16332346,1
-0.14502619,1
-0.14908919,1
-0.16368604,1
-0.18079606,1
-0.14352162,1
-0.15285043,1
-0.14225788,1
-0.12054031,1
-0.13542672,1
-0.14169146,1
-0.15463804,1
-0.16076785,1
-0.14683396,1
-0.14768365,1
-0.1702806,1
-0.15447538,1
-0.13995989,1
-0.15780307,1
-0.14149185,1
-0.2078855,1
-0.16520514,1
-0.14685689,1
-0.1466581,1
-0.13222595,1
-0.12278384,1
-0.14347349,1
-0.15449649,1
-0.15062396,1
-0.1476572,1
-0.15579809,1
-0.17005184,1
-0.16613007,1
-0.18138474,1
-0.14315744,1
-0.15132014,1
-0.25395817,1
-0.25231004,1
-0.17320317,1
-0.13660647,1
-0.1492164,1
-0.12933542,1
-0.13454051,1
-0.15035051,1
-0.15067023,1
-0.14835288,1
-0.15979393,1
-0.16398528,1
-0.1867637,1
-0.18753444,1
-0.18105589,1
-0.20831683,1
-0.26966998,1
-0.23874019,1
-0.19392191,1
-0.18670848,1
-0.12807088,1
-0.14499298,1
-0.1619806,1
-0.14202937,1
-0.15283343,1
-0.14208288,1
-0.14720675,1
-0.16988245,1
-0.18272094,1
-0.16695574,1
-0.23488313,1
-0.20779048,1
-0.29272816,1
-0.30342436,1
-0.26126584,1
-0.20442398,1
-0.17549135,1
-0.1474703,1
-0.14283581,1
-0.14224201,1
-0.16079766,1
-0.15157805,1
-0.17463657,1
-0.19085653,1
-0.1646276,1
-0.18889609,1
-0.26278716,1
-0.26012528,1
-0.3144192,1
-0.31777185,1
-0.30548084,1
-0.24316137,1
-0.19912383,1
-0.1870033,1
-0.16708356,1
-0.16730504,1
-0.15786175,1
-0.18927354,1
-0.19862987,1
-0.1899952,1
-0.23135483,1
-0.30705184,1
-0.3257033,1
-0.31001106,1
-0.31120914,1
-0.32179305,1
-0.31077945,1
-0.24582934,1
-0.17698887,1
-0.19600445,1
-0.1732719,1
-0.15471834,1
-0.15617748,1
-0.16471948,1
-0.18928733,1
-0.17845121,1
-0.24229755,1
-0.30278006,1
-0.32165155,1
-0.3091525,1
-0.31201193,1
-0.33034128,1
-0.2755677,1
-0.22896941,1
-0.18289518,1
-0.19088641,1
-0.19372714,1
-0.16735356,1
-0.1396684,1
-0.18093683,1
-0.19665198,1
-0.20232576,1
-0.23704138,1
-0.2930849,1
-0.32454267,1
-0.31197757,1
-0.31814963,1
-0.31305832,1
-0.2663301,1
-0.23154862,1
-0.18365455,1
-0.19273552,1
-0.20041977,1
-0.16444537,1
-0.17276391,1
-0.2049381,1
-0.21395864,1
-0.1867389,1
-0.21370102,1
-0.26939878,1
-0.29889363,1
-0.31836072,1
-0.32058683,1
-0.2901978,1
-0.2616505,1
-0.1900569,1
-0.17418821,1
-0.17366894,1
-0.18982325,1
-0.19131477,1
-0.18363008,1
-0.18783464,1
-0.17994799,1
-0.17381859,1
-0.19965884,1
-0.24369338,1
-0.30213192,1
-0.3016418,1
-0.30155277,1
-0.2564019,1
-0.24471153,1
-0.16640884,1
-0.1510698,1
-0.14580153,1
-0.15536852,1
-0.15321091,1
-0.16349927,1
-0.16334487,1
-0.15775828,1
-0.14900531,1
-0.17731808,1
-0.24062073,1
-0.2848943,1
-0.28882015,1
-0.31756505,1
-0.26946694,1
-0.21929312,1
-0.16751398,1
-0.14027983,1
-0.13925122,1
-0.14106943,1
-0.1415646,1
-0.13810872,1
-0.15093435,1
-0.12711729,1
-0.1310049,1
-0.16391544,1
-0.20554383,1
-0.28341782,1
-0.25627252,1
-0.2911323,1
-0.27850097,1
-0.20476474,1
-0.16814184,1
-0.14022474,1
-0.13923836,1
-0.14614758,1
-0.12560008,1
-0.12165438,1
-0.14277524,1
-0.14210875,1
-0.12643626,1
-0.14882217,1
-0.2027483,1
-0.29553893,1
-0.2544293,1
-0.28582326,1
-0.2628809,1
-0.20335393,1
-0.15538684,1
-0.14329916,1
-0.1702755,1
-0.1588505,1
-0.1436817,1
-0.13510348,1
-0.14657637,1
-0.15613334,1
-0.14346087,1
-0.14251347,1
-0.20533118,1
-0.28475904,1
-0.26876724,1
-0.27047533,1
-0.23771574,1
-0.19208547,1
-0.15750292,1
-0.17333671,1
-0.17689651,1
-0.14789376,1
-0.15572494,1
-0.13625391,1
-0.13909769,1
-0.1682385,1
-0.15853441,1
-0.1536294,1
-0.20870693,1
-0.27054387,1
-0.29001698,1
-0.28732887,1
-0.24351937,1
-0.19666487,1
-0.17081903,1
-0.18470909,1
-0.16075158,1
-0.15482788,1
-0.15430117,1
-0.16196524,1
-0.14391516,1
-0.16953063,1
-0.17135128,1
-0.16292796,1
-0.21109204,1
-0.25590554,1
-0.27357894,1
-0.26585925,1
-0.2241834,1
-0.19136518,1
-0.16229367,1
-0.19945747,1
-0.15019813,1
-0.14270954,1
-0.16593876,1
-0.15831941,1
-0.1547679,1
-0.17164934,1
-0.1845551,1
-0.16937241,1
-0.20400229,1
-0.22684206,1
-0.23672439,1
-0.27552485,1
-0.24404188,1
-0.19185457,1
-0.17267652,1
-0.17958201,1
-0.14773902,1
-0.13511637,1
-0.14414656,1
-0.15694666,1
-0.16850728,1
-0.17127846,1
-0.16202818,1
-0.16007687,1
-0.17720479,1
-0.23407885,1
-0.25897378,1
-0.29349408,1
-0.25745693,1
-0.19789921,1
-0.1854051,1
-0.16092348,1
-0.14821114,1
-0.15131994,1
-0.12285916,1
-0.15213762,1
-0.15422305,1
-0.19328535,1
-0.14221446,1
-0.15188809,1
-0.20690578,1
-0.24383843,1
-0.27651525,1
-0.27570975,1
-0.26909608,1
-0.2209453,1
-0.19416085,1
-0.13825041,1
-0.15063082,1
-0.13014878,1
-0.11508613,1
-0.12453225,1
-0.1581876,1
-0.1580891,1
-0.14240211,1
-0.1603428,1
-0.17529278,1
-0.29700595,1
-0.24371797,1
-0.30618382,1
-0.28960335,1
-0.22245568,1
-0.22016002,1
-0.15080045,1
-0.1360233,1
-0.1568781,1
-0.13932642,1
-0.13106176,1
-0.17812112,1
-0.15785429,1
-0.131317,1
-0.1929619,1
-0.1970896,1
-0.29098976,1
-0.26916856,1
-0.3378523,1
-0.33790863,1
-0.34136093,1
-0.32798633,1
-0.32015178,1
-0.254406,1
-0.24307759,1
-0.22445908,1
-0.2560684,1
-0.2520145,1
-0.23677072,1
-0.2779964,1
-0.33546966,1
-0.34411076,1
-0.3362331,1
-0.33789334,1
-0.337789,1
-0.33979335,1
-0.34539285,1
-0.36026832,1
-0.31572437,1
-0.2657805,1
-0.27615663,1
-0.21518308,1
-0.20238724,1
-0.23693876,1
-0.26074433,1
-0.2922882,1
-0.34371483,1
-0.36185706,1
-0.33880335,1
-0.33789244,1
-0.3378162,1
-0.34087867,1
-0.35500813,1
-0.33416122,1
-0.26140374,1
-0.24676356,1
-0.22175087,1
-0.22082075,1
-0.23687029,1
-0.2739256,1
-0.24133377,1
-0.23394501,1
-0.30664766,1
-0.36230668,1
-0.34674412,1
-0.33844346,1
-0.33936495,1
-0.34414297,1
-0.3466513,1
-0.2603782,1
-0.2096886,1
-0.20215575,1
-0.21561514,1
-0.19557787,1
-0.19536318,1
-0.22085747,1
-0.21267533,1
-0.18977055,1
-0.23694772,1
-0.32773125,1
-0.35522455,1
-0.33080545,1
-0.33526418,1
-0.34897512,1
-0.33174047,1
-0.22728112,1
-0.19834122,1
-0.22030401,1
-0.19037475,1
-0.18505815,1
-0.21959013,1
-0.22031341,1
-0.20749554,1
-0.18195999,1
-0.21193764,1
-0.27710485,1
-0.3545414,1
-0.32409605,1
-0.33690745,1
-0.35706496,1
-0.2747059,1
-0.2078413,1
-0.18468213,1
-0.23039418,1
-0.21453695,1
-0.17160003,1
-0.18528938,1
-0.22441599,1
-0.22302374,1
-0.20824686,1
-0.21047977,1
-0.25996462,1
-0.3456248,1
-0.3295366,1
-0.33837232,1
-0.34829277,1
-0.26166824,1
-0.18526927,1
-0.19914846,1
-0.23605293,1
-0.21410328,1
-0.15441608,1
-0.20965756,1
-0.24619754,1
-0.20413871,1
-0.19213492,1
-0.2244735,1
-0.28430045,1
-0.32044485,1
-0.32371482,1
-0.32265216,1
-0.33052602,1
-0.24253337,1
-0.16500065,1
-0.20288731,1
-0.24368888,1
-0.18056391,1
-0.13693948,1
-0.19079551,1
-0.2529895,1
-0.19147302,1
-0.19252506,1
-0.18594274,1
-0.24717337,1
-0.33028105,1
-0.32462555,1
-0.33016297,1
-0.31538862,1
-0.22361739,1
-0.18833412,1
-0.2187794,1
-0.23933543,1
-0.17730302,1
-0.15445322,1
-0.19827947,1
-0.2114284,1
-0.17734334,1
-0.1674796,1
-0.18214342,1
-0.24283297,1
-0.31095895,1
-0.32080874,1
-0.3344239,1
-0.30830857,1
-0.20707712,1
-0.17618512,1
-0.22416149,1
-0.23965965,1
-0.1662671,1
-0.16192722,1
-0.21383183,1
-0.17884351,1
-0.15577154,1
-0.15731694,1
-0.17165463,1
-0.2092687,1
-0.3048876,1
-0.29514825,1
-0.32678705,1
-0.31004617,1
-0.22911665,1
-0.17770723,1
-0.21049833,1
-0.23393135,1
-0.1816114,1
-0.17663938,1
-0.1899126,1
-0.17926316,1
-0.16264406,1
-0.18369235,1
-0.19274245,1
-0.19857377,1
-0.2990218,1
-0.28597954,1
-0.3422509,1
-0.3320253,1
-0.2552048,1
-0.18537503,1
-0.21302722,1
-0.21567386,1
-0.2157217,1
-0.1817652,1
-0.19280887,1
-0.18168184,1
-0.17826304,1
-0.18595354,1
-0.19965293,1
-0.21303307,1
-0.33837217,1
-0.2882928,1
-0.34175092,1
-0.321185,1
-0.26755854,1
-0.19899015,1
-0.1994773,1
-0.20920783,1
-0.20447735,1
-0.19469899,1
-0.19695008,1
-0.20609002,1
-0.17411672,1
-0.18017536,1
-0.19584441,1
-0.24787161,1
-0.32597873,1
-0.31833833,1
-0.33321103,1
-0.335042,1
-0.30263302,1
-0.21093366,1
-0.17915937,1
-0.19271027,1
-0.19923559,1
-0.19588885,1
-0.20930356,1
-0.18345433,1
-0.17311978,1
-0.17613089,1
-0.20555794,1
-0.26677278,1
-0.32285044,1
-0.32810965,1
-0.33823058,1
-0.3379451,1
-0.30966157,1
-0.2826318,1
-0.21889317,1
-0.18011351,1
-0.16930085,1
-0.15716219,1
-0.20038177,1
-0.20649649,1
-0.19749522,1
-0.20808019,1
-0.21754947,1
-0.29703045,1
-0.33132985,1
-0.3321587,1
-0.33781904,1
-0.3392841,1
-0.34503132,1
-0.29340076,1
-0.27011824,1
-0.20642225,1
-0.17264569,1
-0.19382006,1
-0.20476088,1
-0.17357384,1
-0.1898462,1
-0.20649104,1
-0.28063267,1
-0.32758152,1
-0.3361639,1
-0.33800644,1
-0.2239691,1
-0.21802591,1
-0.20277989,1
-0.1846108,1
-0.13779478,1
-0.100189604,1
-0.1006598,1
-0.14320491,1
-0.15420842,1
-0.13912484,1
-0.15014872,1
-0.16724978,1
-0.1913047,1
-0.21304461,1
-0.20608972,1
-0.21047045,1
-0.2271891,1
-0.21536055,1
-0.22886027,1
-0.20221469,1
-0.15490781,1
-0.13447006,1
-0.12894264,1
-0.12528066,1
-0.117994666,1
-0.11025905,1
-0.13565373,1
-0.17032292,1
-0.20076956,1
-0.21627505,1
-0.21187371,1
-0.21408573,1
-0.21742965,1
-0.22377689,1
-0.19938478,1
-0.15310779,1
-0.13807622,1
-0.10898111,1
-0.10969056,1
-0.11334379,1
-0.13359424,1
-0.12412329,1
-0.1257555,1
-0.15241982,1
-0.17936955,1
-0.2090963,1
-0.21786775,1
-0.20724176,1
-0.22017357,1
-0.20425758,1
-0.15264887,1
-0.1383945,1
-0.11921121,1
-0.115049206,1
-0.11553928,1
-0.10146644,1
-0.10137238,1
-0.1081351,1
-0.11536715,1
-0.13249682,1
-0.14956613,1
-0.18202925,1
-0.21156034,1
-0.1954372,1
-0.22571217,1
-0.19757318,1
-0.14734335,1
-0.13078983,1
-0.10311451,1
-0.10836377,1
-0.103305474,1
-0.102153264,1
-0.10823988,1
-0.110629536,1
-0.09957494,1
-0.11207089,1
-0.15324713,1
-0.16926776,1
-0.20108485,1
-0.20617752,1
-0.2140727,1
-0.17770728,1
-0.1296757,1
-0.10559526,1
-0.11288426,1
-0.111685194,1
-0.099081285,1
-0.10192739,1
-0.11107899,1
-0.110059716,1
-0.10886782,1
-0.11234172,1
-0.13339368,1
-0.15340872,1
-0.20015639,1
-0.20588087,1
-0.21267407,1
-0.14893529,1
-0.12898736,1
-0.12070298,1
-0.104499236,1
-0.10955909,1
-0.10899257,1
-0.100702964,1
-0.10689579,1
-0.10754389,1
-0.100596055,1
-0.10828209,1
-0.10648944,1
-0.13892671,1
-0.15858062,1
-0.18726252,1
-0.20157102,1
-0.13694116,1
-0.13341448,1
-0.099703126,1
-0.11111131,1
-0.106303334,1
-0.10610299,1
-0.1048773,1
-0.10126858,1
-0.10689362,1
-0.097233176,1
-0.09655044,1
-0.11243038,1
-0.112310834,1
-0.16440237,1
-0.16630565,1
-0.20145594,1
-0.12719545,1
-0.12344613,1
-0.104176916,1
-0.10545733,1
-0.09863376,1
-0.101626016,1
-0.09548473,1
-0.095575675,1
-0.0983842,1
-0.09590128,1
-0.09745637,1
-0.109578475,1
-0.10765548,1
-0.13939439,1
-0.16066606,1
-0.20007384,1
-0.15464742,1
-0.11147218,1
-0.09086945,1
-0.102782115,1
-0.09985644,1
-0.10011413,1
-0.089772634,1
-0.0951689,1
-0.097765416,1
-0.09771577,1
-0.09952377,1
-0.09784237,1
-0.10245035,1
-0.12866151,1
-0.13967007,1
-0.184304,1
-0.15139338,1
-0.099202886,1
-0.10121115,1
-0.102066375,1
-0.09732327,1
-0.09976566,1
-0.09312007,1
-0.09176023,1
-0.09829133,1
-0.097161524,1
-0.09637908,1
-0.089578785,1
-0.103367075,1
-0.12451674,1
-0.1399916,1
-0.18473819,1
-0.15673204,1
-0.0905154,1
-0.0921017,1
-0.08994814,1
-0.104627356,1
-0.10021459,1
-0.10244948,1
-0.0986915,1
-0.10395582,1
-0.09614716,1
-0.09812974,1
-0.10481408,1
-0.105787314,1
-0.12979923,1
-0.15400268,1
-0.18665178,1
-0.16897686,1
-0.107855916,1
-0.12521707,1
-0.09953728,1
-0.097875014,1
-0.09774525,1
-0.092752576,1
-0.10104434,1
-0.09789826,1
-0.09981024,1
-0.090299726,1
-0.08787604,1
-0.10799521,1
-0.1548759,1
-0.14023127,1
-0.20754461,1
-0.17513539,1
-0.13145015,1
-0.11882247,1
-0.11774295,1
-0.10644834,1
-0.09115889,1
-0.097148314,1
-0.10584226,1
-0.10279766,1
-0.09114993,1
-0.085193925,1
-0.096402094,1
-0.11041965,1
-0.16028333,1
-0.15979134,1
-0.20985632,1
-0.18865559,1
-0.17866106,1
-0.15224251,1
-0.12317993,1
-0.10406841,1
-0.11197071,1
-0.10602904,1
-0.11850428,1
-0.10748996,1
-0.10365607,1
-0.10816791,1
-0.11971409,1
-0.12502663,1
-0.17427135,1
-0.16794649,1
-0.22296375,1
-0.20763394,1
-0.18820043,1
-0.162694,1
-0.14599217,1
-0.11861645,1
-0.1059995,1
-0.109028116,1
-0.12570006,1
-0.1170684,1
-0.11502881,1
-0.08978495,1
-0.10912343,1
-0.15129396,1
-0.19195113,1
-0.18591978,1
-0.3440659,1
-0.36030245,1
-0.29678094,1
-0.24400885,1
-0.24074909,1
-0.2775958,1
-0.32264346,1
-0.28699914,1
-0.26937774,1
-0.29364628,1
-0.28717816,1
-0.29974037,1
-0.35258222,1
-0.36108533,1
-0.35232237,1
-0.35546085,1
-0.35824585,1
-0.36679173,1
-0.28355384,1
-0.27293625,1
-0.24660069,1
-0.26580524,1
-0.30407372,1
-0.30785185,1
-0.28134322,1
-0.28202572,1
-0.28672245,1
-0.31202298,1
-0.32524714,1
-0.37596852,1
-0.35310593,1
-0.3554142,1
-0.3616066,1
-0.33000022,1
-0.27387694,1
-0.25447962,1
-0.24257387,1
-0.26699883,1
-0.32126176,1
-0.30835927,1
-0.26975048,1
-0.274415,1
-0.2856282,1
-0.3250891,1
-0.319151,1
-0.34015554,1
-0.3745366,1
-0.35670456,1
-0.36023277,1
-0.2598551,1
-0.29995933,1
-0.24433066,1
-0.22807366,1
-0.25039333,1
-0.3053918,1
-0.2858348,1
-0.25021857,1
-0.23165238,1
-0.27336678,1
-0.29563037,1
-0.29686195,1
-0.31108525,1
-0.3806767,1
-0.3474418,1
-0.35106426,1
-0.26761094,1
-0.2989074,1
-0.23936033,1
-0.21855105,1
-0.24303469,1
-0.2940217,1
-0.2819008,1
-0.26311997,1
-0.20727135,1
-0.2517683,1
-0.3169968,1
-0.30354026,1
-0.27662593,1
-0.35794598,1
-0.34264615,1
-0.33238626,1
-0.28535193,1
-0.30252165,1
-0.26253995,1
-0.21152923,1
-0.24066441,1
-0.31706166,1
-0.29874182,1
-0.2637133,1
-0.22478081,1
-0.24404795,1
-0.31608924,1
-0.29784578,1
-0.27958024,1
-0.3432237,1
-0.33615616,1
-0.32227984,1
-0.29675823,1
-0.31215227,1
-0.2731323,1
-0.22545916,1
-0.22423087,1
-0.27854514,1
-0.29534477,1
-0.23555939,1
-0.21244147,1
-0.24427813,1
-0.3129342,1
-0.30523965,1
-0.30153155,1
-0.3342426,1
-0.34638664,1
-0.3211712,1
-0.3019521,1
-0.30750003,1
-0.26935467,1
-0.21883808,1
-0.21320407,1
-0.23888963,1
-0.26704827,1
-0.21638085,1
-0.1908456,1
-0.24315105,1
-0.26732835,1
-0.28290403,1
-0.2803075,1
-0.32956633,1
-0.32871994,1
-0.30969805,1
-0.2925806,1
-0.28667253,1
-0.24941878,1
-0.22391146,1
-0.2100772,1
-0.22141746,1
-0.25254738,1
-0.22008617,1
-0.20651835,1
-0.23771241,1
-0.23227584,1
-0.2570117,1
-0.2487385,1
-0.3129988,1
-0.3161466,1
-0.30782872,1
-0.28573892,1
-0.23511425,1
-0.23619083,1
-0.21703903,1
-0.25735328,1
-0.23120819,1
-0.25502646,1
-0.24727826,1
-0.2154164,1
-0.24955328,1
-0.22009522,1
-0.2356202,1
-0.23304015,1
-0.33808938,1
-0.3033696,1
-0.32730082,1
-0.30417937,1
-0.23285277,1
-0.22248912,1
-0.22775273,1
-0.28309742,1
-0.25547722,1
-0.26032132,1
-0.24966897,1
-0.266733,1
-0.26908135,1
-0.22238287,1
-0.24795096,1
-0.23397489,1
-0.34918046,1
-0.30531684,1
-0.32609513,1
-0.30417147,1
-0.25320882,1
-0.22359,1
-0.2468251,1
-0.28503957,1
-0.28860265,1
-0.23514464,1
-0.2586238,1
-0.25625768,1
-0.26331684,1
-0.24480948,1
-0.267316,1
-0.27967107,1
-0.3499232,1
-0.33391556,1
-0.32818383,1
-0.31875506,1
-0.25134832,1
-0.2541648,1
-0.26754937,1
-0.26605922,1
-0.25878227,1
-0.25334805,1
-0.24957152,1
-0.25628942,1
-0.24747778,1
-0.25416824,1
-0.23786078,1
-0.2909935,1
-0.34204206,1
-0.34526286,1
-0.34803233,1
-0.35325032,1
-0.3293912,1
-0.26086473,1
-0.2332807,1
-0.26450568,1
-0.25446922,1
-0.24780801,1
-0.24532415,1
-0.22710586,1
-0.23350969,1
-0.25542998,1
-0.24195522,1
-0.33417913,1
-0.33989233,1
-0.34975255,1
-0.35514775,1
-0.35623178,1
-0.33859435,1
-0.3144295,1
-0.2822895,1
-0.2505034,1
-0.24386446,1
-0.2508444,1
-0.25161514,1
-0.2266188,1
-0.23047058,1
-0.2320827,1
-0.2791254,1
-0.33457932,1
-0.3508496,1
-0.35362476,1
-0.35536358,1
-0.3554823,1
-0.36129844,1
-0.33280164,1
-0.30502492,1
-0.2736012,1
-0.24901281,1
-0.24729204,1
-0.2606201,1
-0.22623645,1
-0.24632871,1
-0.25289524,1
-0.30862796,1
-0.3405215,1
-0.35451066,1
-0.35551158,1
-0.3095951,1
-0.30935696,1
-0.26121956,1
-0.22877301,1
-0.2185789,1
-0.20610976,1
-0.1825235,1
-0.18648364,1
-0.21100795,1
-0.18900675,1
-0.17026794,1
-0.19994813,1
-0.22042078,1
-0.23095958,1
-0.25389162,1
-0.2722719,1
-0.31126583,1
-0.3188498,1
-0.2533817,1
-0.25765282,1
-0.20705844,1
-0.20784877,1
-0.1854629,1
-0.1928028,1
-0.199064,1
-0.19037986,1
-0.17525809,1
-0.20773149,1
-0.21636263,1
-0.25056568,1
-0.27228498,1
-0.29816547,1
-0.31548092,1
-0.29849657,1
-0.25545305,1
-0.2359791,1
-0.21383642,1
-0.18493405,1
-0.17910317,1
-0.1944611,1
-0.19689584,1
-0.19383773,1
-0.1742247,1
-0.17855373,1
-0.19609565,1
-0.22778685,1
-0.26101327,1
-0.26761472,1
-0.31124052,1
-0.26713654,1
-0.24422292,1
-0.2047529,1
-0.19382209,1
-0.18117215,1
-0.18227668,1
-0.19510464,1
-0.18378896,1
-0.1829792,1
-0.1935544,1
-0.18379638,1
-0.18911818,1
-0.23261377,1
-0.26676476,1
-0.24668387,1
-0.29513648,1
-0.27058914,1
-0.2302595,1
-0.20884389,1
-0.17278492,1
-0.17192852,1
-0.18083651,1
-0.17668551,1
-0.14691895,1
-0.15452091,1
-0.18514912,1
-0.18234892,1
-0.17537715,1
-0.20244355,1
-0.24085644,1
-0.22703919,1
-0.2464012,1
-0.2529964,1
-0.2073913,1
-0.19900459,1
-0.18066004,1
-0.17252268,1
-0.18238422,1
-0.1594276,1
-0.12630509,1
-0.13044079,1
-0.16324146,1
-0.19914952,1
-0.17548236,1
-0.19833432,1
-0.23273559,1
-0.21760733,1
-0.22392638,1
-0.23746353,1
-0.20136522,1
-0.1898465,1
-0.17104185,1
-0.17605695,1
-0.16864687,1
-0.13052891,1
-0.10035623,1
-0.1278527,1
-0.15356693,1
-0.19688123,1
-0.17537586,1
-0.19159822,1
-0.23045805,1
-0.22080067,1
-0.20759349,1
-0.21535411,1
-0.19342603,1
-0.18490082,1
-0.176961,1
-0.17004606,1
-0.16827177,1
-0.13998692,1
-0.10139813,1
-0.12437737,1
-0.15222836,1
-0.18304852,1
-0.18137088,1
-0.1926715,1
-0.23648156,1
-0.21942012,1
-0.21917607,1
-0.22200307,1
-0.2031706,1
-0.1764628,1
-0.17032182,1
-0.16797444,1
-0.16887817,1
-0.15140438,1
-0.10594635,1
-0.13388748,1
-0.1682474,1
-0.15932871,1
-0.17110935,1
-0.18852574,1
-0.2338129,1
-0.21514367,1
-0.21004905,1
-0.20161311,1
-0.18801749,1
-0.18811983,1
-0.17639597,1
-0.17104869,1
-0.17594376,1
-0.1533671,1
-0.13391384,1
-0.14261393,1
-0.16614442,1
-0.1711846,1
-0.16765933,1
-0.18736762,1
-0.23063354,1
-0.22067405,1
-0.20923072,1
-0.22065835,1
-0.18747135,1
-0.19123171,1
-0.17646234,1
-0.1624563,1
-0.17210072,1
-0.15915668,1
-0.1560928,1
-0.1719344,1
-0.16728267,1
-0.17957292,1
-0.17905317,1
-0.19719802,1
-0.2364127,1
-0.21270704,1
-0.2209679,1
-0.22557884,1
-0.18325688,1
-0.18194434,1
-0.18189286,1
-0.17100762,1
-0.17258199,1
-0.18220499,1
-0.18301326,1
-0.18092841,1
-0.175991,1
-0.17339182,1
-0.18114372,1
-0.19849318,1
-0.23408173,1
-0.22176607,1
-0.22677702,1
-0.21614385,1
-0.21472707,1
-0.1710077,1
-0.1858058,1
-0.16909899,1
-0.17711172,1
-0.19519424,1
-0.18618499,1
-0.18104957,1
-0.17649543,1
-0.17868009,1
-0.18862854,1
